group,coverage,average_promised,average_actual,average_lateness,average_earliness,expected_cost,sample_count,policy,quantile
c398bc00a606d33758afd91f4e64fd15,1.0,12.92469501403265,3.7029050925925926,0.0,9.221789921440056,9.221789921440056,2.0,q90,0.9
c3acdfac4e3e97ff87529454fbc03642,1.0,20.257007964253074,12.726574074074074,0.0,7.530433890179,7.530433890179,6.0,q90,0.9
c3cfdc648177fdbbbb35635a37472c53,0.9104477611940298,20.016662857531035,11.45542081260365,0.5540795295670634,9.11532157449445,11.885719222329767,67.0,q90,0.9
c3e1abd72a42fe690fcd89cf5720fe29,1.0,15.768791908849261,4.169379340277778,0.0,11.599412568571482,11.599412568571482,8.0,q90,0.9
c3e2398fcc7e581cda2e546557bf6968,1.0,18.60906826812811,11.835428240740741,0.0,6.773640027387367,6.773640027387367,1.0,q90,0.9
c3f5668699a1b04c0fa61ecea1e2bff6,1.0,23.169365698876696,14.31240162037037,0.0,8.856964078506326,8.856964078506326,2.0,q90,0.9
c3fe93ba3085f92855c97e57f38c8c05,1.0,20.629089325288298,12.289432870370371,0.0,8.339656454917927,8.339656454917927,1.0,q90,0.9
c4af86330efa7a2620772227d2d670c9,1.0,27.984066988027024,15.150208333333333,0.0,12.833858654693689,12.833858654693689,4.0,q90,0.9
c4d51195486dc781531876a7d00453d8,0.6470588235294118,26.475384917482067,23.733787445533768,4.848929219151969,7.590526691100272,31.835172786860113,17.0,q90,0.9
c4f7fee5b0db50e87766f5a4d1b1b758,1.0,21.571982413197716,11.528446759259259,0.0,10.043535653938457,10.043535653938457,5.0,q90,0.9
c4fabeea6e569d42d02993bb1f4f1cbc,0.875,25.375033914007155,21.313967013888888,3.555117498080007,7.616184398198273,25.391771888598306,8.0,q90,0.9
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,0.75,27.559710816405964,16.909615162037035,1.6330429153357935,12.28313856970472,20.44835314638369,4.0,q90,0.9
c510bc1718f0f2961eaa42a23330681a,1.0,22.138204045107102,8.499480820105818,0.0,13.638723225001284,13.638723225001284,7.0,q90,0.9
c522be04e020c1e7b79f3acff36513d5,0.5,19.206171390536063,20.215789930555555,5.112801385267806,4.103182845248314,29.66718977158735,4.0,q90,0.9
c54679b132454625907c773d273d4126,1.0,17.34533699483907,6.698998842592592,0.0,10.646338152246475,10.646338152246475,6.0,q90,0.9
c5f7e746b7e6d07def6c0dae9903279b,1.0,24.856248841083513,6.6737924382716045,0.0,18.18245640281191,18.18245640281191,3.0,q90,0.9
c5f7feb04a6a1fb3596322bfc3cf1917,1.0,18.082915518545438,5.830787037037037,0.0,12.2521284815084,12.2521284815084,1.0,q90,0.9
c60b801f2d52c7f7f91de00870882a75,0.8571428571428571,21.90578741618143,16.26040013227513,1.4497412440746662,7.0951285279809655,14.343834748354297,28.0,q90,0.9
c6381d2d013342748761e906d45aff76,0.8,25.320235681035946,15.37076851851852,1.1203521168032906,11.069819279320718,16.671579863337175,10.0,q90,0.9
c64a2aec32cc408a8a4c6d7c46017f91,0.75,24.798532222298675,21.219638310185186,2.0692942039302444,5.648188116043734,15.994659135694956,4.0,q90,0.9
c66dccfb3f109511246da627dd5a2498,0.8333333333333334,19.250165888986718,12.523827546296296,1.4343263612109831,8.160664703901405,15.332296509956315,30.0,q90,0.9
c68fb906c8f4b4b946d8386bfa6e5467,0.9230769230769231,20.437471610358635,13.20695690883191,0.1971009821177256,7.4276156836444525,8.41312059423308,13.0,q90,0.9
c6a7539d424a8402232c2228d7a03c5e,0.8333333333333334,30.1304089591371,13.21150462962963,0.4135968751388326,17.3325012046463,19.40048558034046,6.0,q90,0.9
c6bda72e4dbf5c5866b13cb1810c6d03,0.8611111111111112,17.677373809096583,9.867133809156378,1.5408467995048163,9.351086799445019,17.0553207969691,36.0,q90,0.9
c70c1b0d8ca86052f45a432a38b73958,0.9548387096774194,15.143166990931752,7.627192951015532,0.7749769159225222,8.29095095583874,12.16583553545135,155.0,q90,0.9
c714262700f93defc16bf17a51a4cb23,1.0,22.621013667881257,10.03570987654321,0.0,12.585303791338049,12.585303791338049,3.0,q90,0.9
c716e0b86ed568878475b60fbb6323ad,1.0,21.588435657751823,7.47505787037037,0.0,14.113377787381452,14.113377787381452,1.0,q90,0.9
c7246702dc991a06d788120dc7544391,0.0,20.450632458681206,20.98670138888889,0.5360689302076835,0.0,2.6803446510384177,1.0,q90,0.9
c72de06d72748d1a0dfb2125be43ba63,1.0,24.94006073404631,9.183305555555558,0.0,15.75675517849075,15.75675517849075,10.0,q90,0.9
c731d18cea9bf687ffee82a241c25b11,1.0,23.822812931718385,9.10218287037037,0.0,14.720630061348018,14.720630061348018,5.0,q90,0.9
c74f14c1e26cf1bd5bd34b6a1e274426,0.0,20.61384608727954,24.23091435185185,3.6170682645723105,0.0,18.085341322861552,1.0,q90,0.9
c794dab4928dd97beb41d05514441e86,0.8,18.599869945805736,14.439033950617281,2.2683748842452407,6.429210879433692,17.771085300659895,15.0,q90,0.9
c7a0a13cbcf29d5ce51c8f80afdc0b89,1.0,20.618680063165623,8.016643518518519,0.0,12.602036544647108,12.602036544647108,3.0,q90,0.9
c7b7db6c8f3c64a7cc1afa634db21d50,0.0,19.099095431715412,33.21452546296296,14.115430031247548,0.0,70.57715015623774,1.0,q90,0.9
c7bb64409aa480bb7d0335faaaf3d242,1.0,21.543725471148868,6.4380902777777775,0.0,15.105635193371091,15.105635193371091,2.0,q90,0.9
c7fdb77fdbff3c41981bc52f787e959e,0.7142857142857143,19.444574515092594,18.157099867724867,1.8420322212994849,3.129506868667211,12.339667975164634,7.0,q90,0.9
c8025364abeecb115431bf95c11a747f,1.0,17.554174705576788,4.896400462962963,0.0,12.657774242613826,12.657774242613826,1.0,q90,0.9
c826c40d7b19f62a09e2d7c5e7295ee2,0.8361344537815126,19.643040000464126,14.06938691448802,1.3577717013635933,6.931424787339699,13.720283294157667,238.0,q90,0.9
c840d3fdbba0790404fdae73d253b253,1.0,23.06410302105772,13.389426256613758,0.0,9.674676764443959,9.674676764443959,7.0,q90,0.9
c84592044b180dec206770c38603814b,0.7142857142857143,17.867911360969263,12.918706183862435,1.3723596998028778,6.321564876909707,13.183363375924094,14.0,q90,0.9
c8467937e403e76a8ee9f0ab13f6f5ef,0.8666666666666667,23.545483852367813,16.41805478395062,1.1510418959098099,8.278470964327004,14.033680443876053,15.0,q90,0.9
c847e075301870dd144a116762eaff9a,0.5,22.634133422965533,20.115104166666665,1.3965407134351864,3.9155699697340536,10.898273536909986,2.0,q90,0.9
c864036feaab8c1659f65ea4faebe1da,0.8846153846153846,22.061601820296616,10.313124554843304,0.28768898703353235,12.036166252486849,13.474611187654506,26.0,q90,0.9
c8665a4dd081a2c436b1cd921079d0d9,1.0,17.291988853745966,4.243194444444445,0.0,13.048794409301522,13.048794409301522,1.0,q90,0.9
c89cf7c468a48af70aada384e722f9e2,1.0,14.813849832625499,4.79181712962963,0.0,10.022032702995869,10.022032702995869,1.0,q90,0.9
c8b0e2b0a7095e5d8219575d5e7e1181,0.8775510204081632,19.79703058212765,11.4736647297808,0.9454619296604296,9.26882778200728,13.996137430309426,49.0,q90,0.9
c8b3445d737de6befde0c88ede534a5e,0.8571428571428571,20.638381673880332,14.064132771164022,0.6538988415464227,7.22814774426273,10.497641951994845,14.0,q90,0.9
c8c1bea22194a4eefa2dc9a9fa89f536,1.0,22.014775269435187,8.702405478395063,0.0,13.312369791040119,13.312369791040119,6.0,q90,0.9
c8cc60ffd415254af5d9b9f34f32c369,1.0,23.79074432144487,17.90273148148148,0.0,5.8880128399633875,5.8880128399633875,1.0,q90,0.9
c963a25b8671419c6ce9eebe8fd03218,1.0,25.694240233906726,6.8539814814814815,0.0,18.840258752425243,18.840258752425243,1.0,q90,0.9
c990d6cf976a5718aaedc539f383ab88,0.25,19.810835489822047,31.732705439814815,12.884294868739095,0.9624249187463287,65.38389926244182,4.0,q90,0.9
c9c7905cffc4ef9ff9f113554423e671,0.7777777777777778,16.323558576583824,12.226464212228098,2.110045068765455,6.207139433121178,16.757364776948453,63.0,q90,0.9
c9e5ad1f6647f5dbd1172adf6ae3cada,1.0,17.595608030190242,7.383364197530864,0.0,10.212243832659377,10.212243832659377,3.0,q90,0.9
ca3bd7cd9f149df75950150d010fe4a2,0.8,23.18347879557239,16.648725925925927,1.8642032239971433,8.398956093643609,17.719972213629326,25.0,q90,0.9
ca77545ca4d2dfd1431bf61334e2fa3c,1.0,20.699180241650613,13.239241898148146,0.0,7.459938343502462,7.459938343502462,6.0,q90,0.9
ca7c6bd577e559472af1c699de9e764e,1.0,15.359082976444668,4.6808198302469135,0.0,10.678263146197756,10.678263146197756,6.0,q90,0.9
caa9bc43a9fe8cf9c564ddd8a03cc4a6,1.0,19.401931028803084,10.412276234567901,0.0,8.989654794235186,8.989654794235186,9.0,q90,0.9
cab85505710c7cb9b720bceb52b01cee,0.875,17.240182711836248,9.846530189043207,0.5351487983052212,7.928801321098258,10.604545312624365,72.0,q90,0.9
cac4c8e7b1ca6252d8f20b2fc1a2e4af,0.7878787878787878,22.596500984843154,16.510810185185186,2.3422587703971716,8.427949570055143,20.139243422040998,33.0,q90,0.9
cac4e0bc1a3269fa2b6ea5e763f6115b,1.0,21.994667192029212,13.623333333333333,0.0,8.371333858695879,8.371333858695879,1.0,q90,0.9
cac63f48c38cd7d002a7e846dcd99a23,1.0,16.124938739138518,6.470233410493827,0.0,9.654705328644692,9.654705328644692,6.0,q90,0.9
cac876b37d3abcd6bd76caca30277996,0.9565217391304348,22.133884465912868,10.35813003220612,0.22379101362077683,11.999545447327524,13.118500515431409,23.0,q90,0.9
cad10cc982ab6a391570c211b995c17c,1.0,17.935583742877814,4.2977893518518515,0.0,13.637794391025963,13.637794391025963,1.0,q90,0.9
cb0b3bcf14e0a709df412a99424a59d7,0.5,25.643735300821792,22.21970486111111,2.5713587185721796,5.99538915828286,18.852182751143758,2.0,q90,0.9
cb3dd9ce66268c7a3ca7241ac70ab58c,0.8181818181818182,20.165307095968625,18.283554292929292,5.123174280699165,7.004927083738497,32.62079848723432,11.0,q90,0.9
cb41bfbcbda0aea354a834ab222f9a59,0.4,26.52655000275113,63.57745833333333,41.21508024004994,4.1641719094677345,210.2395731097174,5.0,q90,0.9
cb6c9f5888a7a090c75beaf615925792,1.0,22.036807940988723,11.417627314814814,0.0,10.619180626173906,10.619180626173906,3.0,q90,0.9
cb8bcce248bb1fb274ba762d8b971456,0.8125,17.888629818226995,13.672322771990741,1.0932680462959223,5.309575092532175,10.775915324011788,16.0,q90,0.9
cbd996ad3c1b7dc71fd0e5f5df9087e2,0.8028169014084507,17.13783746676659,14.580315108242047,3.03065944996274,5.588181808487284,20.741479058300985,71.0,q90,0.9
cbf09e831b0c11f6f23ffb51004db972,1.0,19.005546515773077,5.563456790123457,0.0,13.442089725649618,13.442089725649618,6.0,q90,0.9
cc1f04647be106ba74e62b21f358af25,0.0,11.168757840547219,13.295810185185186,2.127052344637967,0.0,10.635261723189835,1.0,q90,0.9
cc3d14116804f7209f3884f6367f1152,0.8571428571428571,20.968102398319157,14.79340277777778,0.6363435208976865,6.811043141439066,9.992760745927498,14.0,q90,0.9
cc419e0650a3c5ba77189a1882b7556a,0.7852028639618138,17.411579500172596,12.669040622513922,1.7216914587183711,6.464230336377043,15.072687629968902,419.0,q90,0.9
cc5a78bbad32776dc4e3af205218368c,0.9166666666666666,23.53266300271851,10.529102044753087,0.6769722979599271,13.680533255925353,17.06539474572499,12.0,q90,0.9
cc63f0dd2acba93ffed4fe9f8e0321fa,0.9375,19.920535234950428,11.422541232638888,0.39274375230060055,8.890737754612138,10.85445651611514,16.0,q90,0.9
cca3071e3e9bb7d12640c9fbe2301306,0.8783783783783784,20.485084644626692,14.448039445695695,1.2280580592753023,7.265103258206298,13.40539355458281,74.0,q90,0.9
ccc4bbb5f32a6ab2b7066a4130f114e3,0.8484848484848485,24.159217687888862,16.223405408249157,1.836740711251735,9.772552990891437,18.956256547150115,66.0,q90,0.9
ccf8813e5a7d6c84d865cd38bfc2b130,0.7777777777777778,19.407369679508392,13.665009645061728,1.0578274660740818,6.800187500520745,12.089324830891153,18.0,q90,0.9
cd06602b43d8800bd0afad514919d35c,1.0,20.821319833917258,8.945131172839506,0.0,11.876188661077753,11.876188661077753,3.0,q90,0.9
cd2169d9f31ff6fbb9ca3373b0c9e354,1.0,26.169880354968303,15.16494212962963,0.0,11.004938225338673,11.004938225338673,1.0,q90,0.9
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,1.0,25.775416297273495,14.113136574074074,0.0,11.66227972319942,11.66227972319942,1.0,q90,0.9
cd68562d3f44870c08922d380acae552,0.6923076923076923,22.301223181048275,17.64374287749288,2.1659179858279867,6.823398289383378,17.65298821852331,26.0,q90,0.9
cd6efc47efaabf134f8bdb654e10b4f1,0.8571428571428571,19.936171339866064,10.3625248015873,1.3844270819376034,10.958073620216364,17.880209029904385,14.0,q90,0.9
cda598c48d7c614bc1cad7d8ff6f0010,1.0,20.961618217424157,10.670675636574074,0.0,10.290942580850082,10.290942580850082,8.0,q90,0.9
ce20a2ec1514c25e16f2b5b39bc818f0,1.0,23.809599952387824,13.617052469135805,0.0,10.19254748325202,10.19254748325202,3.0,q90,0.9
ce248b21cb2adc36282ede306b7660e5,0.7714285714285715,20.470038556765598,14.657731481481482,1.4024062099205497,7.214713285204665,14.226744334807409,35.0,q90,0.9
ce4755084bc097113867e6454f8f5e52,1.0,14.12449334208925,6.389606481481482,0.0,7.7348868606077685,7.7348868606077685,1.0,q90,0.9
ce616e1913288884e7742faac9d981db,0.6666666666666666,14.243827041683938,9.167800925925926,0.2894176904628288,5.3654438062208385,6.812532258534983,6.0,q90,0.9
ce69a8021d18961dd2a40269b7c2c293,0.75,20.73512229520877,12.839990354938273,0.6882653820047228,8.58339732227522,12.024724232298835,12.0,q90,0.9
ce7d1888639e6fb06b2749cbfdac1ff7,0.8,22.16100886838262,18.0209246399177,3.212468583381478,7.352552811846402,23.41489572875379,45.0,q90,0.9
cea729054f157f5870bdd321a958d994,0.9090909090909091,16.567851241325265,8.738272306397306,0.4871072781935189,8.316686213121478,10.752222604089075,11.0,q90,0.9
ceaec5548eefc6e23e6607c5435102e7,0.85,21.407373145366467,13.585879195601853,1.089547685751734,8.911041635516346,14.358780064275019,160.0,q90,0.9
cee48807215b30a12ca2ca10ffb5f250,0.375,25.506687256580694,25.704110725308638,3.28062634150186,3.0832028727739202,19.48633458028322,24.0,q90,0.9
cf1313c6e2c01c2f4b014f97db4bcd2b,1.0,20.50772143124994,13.1759375,0.0,7.331783931249941,7.331783931249941,1.0,q90,0.9
cf654707ed6a99f112c7ec3d6f314b8b,1.0,15.229474006632682,4.354074074074074,0.0,10.875399932558608,10.875399932558608,2.0,q90,0.9
cf8ab1616079e2793aa29d524df01bb1,0.25,27.083179653259716,33.34396412037037,9.421732382193097,3.1609479150824447,50.26960982604793,4.0,q90,0.9
cfa5ab0e4d3fc212fd0b3410e7081c62,1.0,26.16612968998072,13.382232349537038,0.0,12.783897340443684,12.783897340443684,8.0,q90,0.9
cfb1a033743668a192316f3c6d1d2671,0.8918918918918919,19.615931838581243,11.110330955955956,0.41859292801243314,8.924193810637718,11.017158450699885,37.0,q90,0.9
cfd7ddab722b902f7ac5b5f3ba6d723d,1.0,21.842649631816414,4.824388888888889,0.0,17.018260742927524,17.018260742927524,5.0,q90,0.9
cfe94489ddd337d1e29e12f2a7205d10,0.9090909090909091,16.744949843034348,8.639985269360269,0.2055862644623726,8.310550838136452,9.338482160448315,11.0,q90,0.9
d03698c2efd04a549382afa6623e27fb,0.8571428571428571,24.896523868272936,14.15890873015873,0.020392687736084776,10.758007825850294,10.859971264530714,7.0,q90,0.9
d05ae8f7a5bd1d2a690a44cd079e4e27,0.8285714285714286,16.578822666563095,12.029987433862432,1.7681676425234478,6.317002875224108,15.157841087841348,35.0,q90,0.9
d06d019f72a04e5497a0b64190af170c,0.8571428571428571,16.7406701637627,9.306326884920635,0.28438146013597915,7.718724738978044,9.14063203965794,14.0,q90,0.9
d0d70d21e2234dd7cd3cf63fe414148a,1.0,21.42629244468329,9.406927083333333,0.0,12.019365361349958,12.019365361349958,2.0,q90,0.9
d12c926d74ceff0a90a21184466ce161,0.8888888888888888,16.261674511868918,8.639039351851851,0.49165238936860095,8.114287549385663,10.57254949622867,18.0,q90,0.9
d1582f4043306e6b91afa6a8a884f898,1.0,17.62523881005734,9.886795634920635,0.0,7.7384431751367035,7.7384431751367035,7.0,q90,0.9
d180e07dc1e58c31c3f0cd599dc4d945,1.0,19.36976150156403,7.997523148148148,0.0,11.372238353415884,11.372238353415884,1.0,q90,0.9
d197aa8fbc64087f61984deef05f6227,1.0,19.250928148395168,7.241244212962964,0.0,12.009683935432204,12.009683935432204,4.0,q90,0.9
d1b65fc7debc3361ea86b5f14c68d2e2,1.0,29.68451656500282,17.339918981481482,0.0,12.344597583521338,12.344597583521338,2.0,q90,0.9
d1b9d4be4b6f9ebd85f8acd6745ba612,0.8571428571428571,18.835251477563645,11.67903439153439,0.006990354427680907,7.163207440456936,7.198159212595341,7.0,q90,0.9
d1c281d3ae149232351cd8c8cc885f0d,0.7333333333333333,19.417863814856663,14.551199845679015,1.2217906361656772,6.088454605343328,12.197407786171713,45.0,q90,0.9
d1c7fa84e48cfa21a0e595167c1c500e,0.8888888888888888,23.975291738175134,13.136585648148147,0.16290315247649112,11.001609242503475,11.816125004885931,9.0,q90,0.9
d1ef48b38baca7e831711c4a0aeb398f,0.8181818181818182,19.182533299856246,10.436014835858586,0.46842582240456015,9.214944286402227,11.557073398425027,22.0,q90,0.9
d20b021d3efdf267a402c402a48ea64b,0.64,22.17444856082074,22.424945370370374,5.812432933580721,5.561936124031084,34.624100791934694,25.0,q90,0.9
d23019c84ffae2d5ef2270367b8605fc,0.9285714285714286,23.49801464628568,12.222672371031745,0.857816419019858,12.133158694273787,16.422240789373078,28.0,q90,0.9
d2374cbcbb3ca4ab1086534108cc3ab7,0.8053691275167785,21.54783192081901,16.267485551826997,1.581056868295495,6.861403237287508,14.76668757876498,149.0,q90,0.9
d25aa0aaacb370e912f8cf6efeba38b3,1.0,23.88754450997558,9.285877314814815,0.0,14.601667195160763,14.601667195160763,10.0,q90,0.9
d29ba1220fb8634fa3a107e54497b8a4,1.0,21.260926607376263,7.459763888888889,0.0,13.801162718487372,13.801162718487372,5.0,q90,0.9
d2df77822373f19934e87694d8640767,1.0,23.24246662600798,22.154542824074074,0.0,1.0879238019339077,1.0879238019339077,2.0,q90,0.9
d2e753bb80b7d4faa77483ed00edc8ca,0.8888888888888888,25.21397303226598,15.287242798353908,1.3691396818045614,11.295869915716635,18.141568324739442,9.0,q90,0.9
d32e3909cfb714fb2a6cb092c85b9c5f,0.42857142857142855,19.96884561632672,23.543784722222224,7.565858797586598,3.9909196916910985,41.82021367962408,7.0,q90,0.9
d354c38a7182125a748cb10474fe963b,1.0,21.166678183522414,14.434513888888889,0.0,6.732164294633524,6.732164294633524,2.0,q90,0.9
d3674f271c91f824f82d24d92011f669,0.75,22.280866532085998,18.04463107638889,3.031816350906479,7.268051806603587,22.42713356113598,8.0,q90,0.9
d379f449f2a3b271bc01c0782020f705,0.8571428571428571,24.647840571724192,14.027937334656084,1.6679670362812486,12.287870273349357,20.627705454755596,14.0,q90,0.9
d3891911c2feae53c52fea2bd14054e5,1.0,16.109822504855423,4.062760416666666,0.0,12.047062088188754,12.047062088188754,2.0,q90,0.9
d3dcf0604eabf0224fbd5948b5e02f69,0.42857142857142855,19.42067991298643,20.54859623015873,4.773643687886698,3.645727370714399,27.513945810147884,7.0,q90,0.9
d3f39f05462b79a4562d35893a28f159,0.88,16.262175728894114,10.724220370370372,2.093031014840869,7.6309863733646175,18.09614144756896,25.0,q90,0.9
d4e12e7884759a14fa0f5f896c791cae,0.9,17.431791619435288,8.324068287037036,0.594885730199799,9.702609062598052,12.677037713597045,20.0,q90,0.9
d4f117125b59ce73c3302f88ee40c458,1.0,17.813227758660254,8.379135251322753,0.0,9.4340925073375,9.4340925073375,14.0,q90,0.9
d4ffeb15b67e81ff9af2b4252d99fb7e,1.0,22.172569036125193,9.280233796296296,0.0,12.892335239828899,12.892335239828899,10.0,q90,0.9
d50d79cb34e38265a8649c383dcffd48,0.6666666666666666,25.091487875272254,32.18900077160493,14.672912144519138,7.57539924818646,80.93995997078216,3.0,q90,0.9
d51e0a403fe2e689ece6c73359d96e12,0.8181818181818182,20.298496771563034,13.533069234006733,0.5288320924036314,7.2942596299599325,9.93842009197809,11.0,q90,0.9
d52cbce9845184537284a23c3bc3da0e,1.0,21.269440098043148,10.566354166666667,0.0,10.703085931376483,10.703085931376483,2.0,q90,0.9
d558ebe531605a1285ab2b1bc3256dfb,1.0,23.025568834369903,9.418445216049383,0.0,13.607123618320514,13.607123618320514,3.0,q90,0.9
d566c37fa119d5e66c4e9052e83ee4ea,1.0,17.446751195058326,6.095942234848483,0.0,11.350808960209838,11.350808960209838,44.0,q90,0.9
d57e18d5f73c7ccb7f7339b61166898d,0.8604651162790697,16.891093015419013,9.745284776055126,0.6241781118021279,7.769986351166018,10.890876910176658,43.0,q90,0.9
d58d521f3789def2e7a22715e0badd93,1.0,14.661328302479667,1.4577314814814815,0.0,13.203596820998186,13.203596820998186,1.0,q90,0.9
d594982fd877af63ace38ea1fca27c76,1.0,14.093145791583582,10.975717592592593,0.0,3.1174281989909893,3.1174281989909893,1.0,q90,0.9
d598f929fc44e1e38678e7f47250ec04,1.0,26.968938497309452,11.235752314814814,0.0,15.733186182494638,15.733186182494638,1.0,q90,0.9
d5b9a084373da994a6e37f732169a853,0.6666666666666666,24.548473870816764,20.341801697530865,1.2486494692844914,5.455321642570389,11.698568988992847,6.0,q90,0.9
d5ba419e26d246a0719437cf37d9b46d,0.8571428571428571,18.46775902071906,11.111379519400353,1.7792349668191032,9.135614468137812,18.031789302233328,21.0,q90,0.9
d624126b9206f595fb3fbb6ba03b28a8,0.8571428571428571,22.065304729442946,10.67046626984127,2.3661530809111704,13.760991540512848,25.5917569450687,7.0,q90,0.9
d63c73efd41eb002280e7ec831424edb,1.0,27.393665687724422,8.253692129629629,0.0,19.139973558094795,19.139973558094795,1.0,q90,0.9
d650b663c3b5f6fb392b6326366efa9a,0.8444444444444444,16.140878975939852,9.674364454732508,0.7837162702772453,7.250230791484587,11.168812142870815,45.0,q90,0.9
d66c11a9572221d92fbb8c4897db5f9b,1.0,26.410802213862354,13.82761574074074,0.0,12.583186473121616,12.583186473121616,4.0,q90,0.9
d673a59aac7a70d8b01e6902bf090a11,0.803921568627451,19.014158395077068,15.306749046840958,2.433232900983849,6.140642249219959,18.306806754139203,51.0,q90,0.9
d6ab728cf30867cf3f1a2e216ae2f9b7,0.75,20.52603580637622,14.402128182870372,0.29184012111789315,6.415747744623745,7.874948350213211,8.0,q90,0.9
d6b1ce66b035a475f00c017792ff9769,0.9076923076923077,18.753108113447063,11.23815722934473,0.9309619622985441,8.445912846400878,13.1007226578936,65.0,q90,0.9
d6b664fa0667064c6d76394e7848d790,0.6666666666666666,25.69289805502429,21.278001543209875,1.8811867994986688,6.296083311313084,15.70201730880643,3.0,q90,0.9
d6cd01c59123df02fc226eadbadb5f89,1.0,20.93497026651312,18.50306712962963,0.0,2.431903136883488,2.431903136883488,1.0,q90,0.9
d71d863e5ef30d94e440c11be17dcd8f,0.6153846153846154,25.239612961385,25.645935719373217,5.3182592487441065,4.911936490755887,31.50323273447642,13.0,q90,0.9
d7485b33791774c36108f8c69602d48d,0.875,22.611478896106767,8.887413194444445,1.2861230488045883,15.010188750466911,21.44080399448985,8.0,q90,0.9
d7827b2af99326a03b0ed9c7a24db0d3,1.0,34.62376928812338,13.849085648148149,0.0,20.77468363997523,20.77468363997523,1.0,q90,0.9
d79e8478eed9999493990b44955fb22e,1.0,19.432813115093122,4.225601851851851,0.0,15.20721126324127,15.20721126324127,1.0,q90,0.9
d7ab82074b5f1dfba46db123df101bff,1.0,20.90642993333425,5.941001157407407,0.0,14.965428775926842,14.965428775926842,2.0,q90,0.9
d85efbc8eff2b7adf524e2820569adc8,1.0,12.249542485821511,2.9467476851851853,0.0,9.302794800636326,9.302794800636326,1.0,q90,0.9
d8b8f2cf9ff6ba0389072541cb42498c,1.0,19.86791774520022,12.159155092592593,0.0,7.708762652607627,7.708762652607627,1.0,q90,0.9
d8c7ba53e7e38711eaef8c2849d6d2e1,1.0,19.932560861112172,7.392396990740741,0.0,12.540163870371435,12.540163870371435,10.0,q90,0.9
d8cf3b6a2151949f930d0252b180ec42,1.0,21.95204557881929,7.142662037037037,0.0,14.809383541782251,14.809383541782251,6.0,q90,0.9
d8d9567d0bfb0bc7eb845a205ba42657,0.5,23.366026906854753,20.257766203703703,0.49805714066971696,3.606317843820767,6.096603547169352,2.0,q90,0.9
d91fb3b7d041e83b64a00a3edfb37e4f,0.8830645161290323,20.689933068587692,11.981184055779568,0.7641785783570969,9.472927591165217,13.293820482950704,248.0,q90,0.9
d921b68bf747894be13a97ae52b0f386,0.9107142857142857,19.77517076151859,10.857461970899474,0.3577523019424417,9.275461092561558,11.064222602273768,56.0,q90,0.9
d93844a9c55ba7ce353388bcf849ea56,1.0,25.374835898773394,14.006238425925925,0.0,11.368597472847469,11.368597472847469,2.0,q90,0.9
d93919c944be9cff128f6c9cb899eacb,0.8148148148148148,27.581714622286217,24.29384387860082,4.541099676252835,7.828970419938226,30.534468801202397,27.0,q90,0.9
d94a40fd42351c259927028d163af842,0.8461538461538461,23.354792039827178,14.253965900997152,0.9387643663799289,10.039590505209954,14.733412337109598,52.0,q90,0.9
d97df38225e5abadaff1e72cb72b823c,0.8125,18.847624323572333,12.306869936342594,1.703705996106036,8.244460383335774,16.762990363865953,16.0,q90,0.9
d98eec89afa3380e14463da2aabaea72,0.9545454545454546,19.474162348160373,10.043500105218854,1.0026645035993544,10.433326746540873,15.446649264537642,44.0,q90,0.9
d9a84e1403de8da0c3aa531d6d108ba6,0.9444444444444444,16.776324924229012,9.125649755658436,0.994439812225743,8.64511498079632,13.617314041925034,36.0,q90,0.9
d9bd94811c3338dceb4181f3dbc0c73e,0.9310344827586207,14.683318207911471,8.934019396551726,1.4006353076769509,7.149934119036698,14.153110657421452,29.0,q90,0.9
d9c349beabc06aa6ff1c6d68b5e9e22e,1.0,26.296721795193935,21.02513888888889,0.0,5.271582906305046,5.271582906305046,1.0,q90,0.9
d9cb0052a666de5308b32f32ad5f1b1c,1.0,18.3211796016342,13.51877314814815,0.0,4.802406453486053,4.802406453486053,2.0,q90,0.9
d9cd369bffa979d1634f8e1318bf2f1b,1.0,21.611909941136783,10.11707175925926,0.0,11.494838181877524,11.494838181877524,2.0,q90,0.9
d9d43faf741ceaa8da52fdbb81d9e0e3,1.0,21.687705854808314,7.81065200617284,0.0,13.877053848635477,13.877053848635477,3.0,q90,0.9
d9e7e7778b32987280a6f2cb9a39c57d,0.7272727272727273,23.640196286088386,18.465708122895624,1.7357879692961466,6.910276132488912,15.58921597896965,11.0,q90,0.9
d9e8c084b68fe958861d8f2c21202e6b,1.0,18.096893369981753,11.038025462962963,0.0,7.058867907018794,7.058867907018794,5.0,q90,0.9
da03c298e3999e9d828591fc2179d109,1.0,19.185538184663514,10.626493055555557,0.0,8.559045129107956,8.559045129107956,2.0,q90,0.9
da3fede3469bf49b7293ce3fc45b294d,1.0,15.872248213290895,11.242916666666666,0.0,4.629331546624229,4.629331546624229,1.0,q90,0.9
da6a60cc8cc724fe51be021ff8be779c,1.0,22.542679410716328,10.71087962962963,0.0,11.831799781086696,11.831799781086696,3.0,q90,0.9
da7039f29f90ce5b4846ffc0fcc93beb,0.75,16.017159308762093,10.578607253086421,1.0890387413875073,6.527590797063179,11.972784504000716,12.0,q90,0.9
